806892595062259712,"Bottomline, no matter how much you think you know him, she knows what is truly in his heart &amp; mind. YOU don't\U0001f44a"
806892595053854720,"#YouAreDirectionerIf you make something trending because you are bored. \U0001f602\U0001f602"
806892599281750016,"I feel like if I go back to sleep my day off will just consist of that \U0001f634"
806892603442655232,"@Cruzhamilton happy birthday !!!! miss u, come home and visit sometime \U0001f389\u2764\ufe0f\ufe0f"
806892603442610176,"I believe hibernation season is upon us\U0001f634 #11hours https://t.co/CzEnFiwPCU"
806892599252553732,"@MrLouLouytc lol her reaction tho, its like she's not bothered about his threats cas she knows she can end his life in a heart beat \U0001f602\U0001f602"
806892611869036546,"Real Rap \U0001f4af https://t.co/RKF2CiwC3w"
806892616050704384,"\u231a\ufe0fTime is Money\U0001f4b0"
806892624439169024,"This is my clients results after ONLY 3 Treatments with me using my #LipoFirmPro \U0001f64c\U0001f3fd #AMAZING\u2026 https://t.co/Ihyv1Kt3w6"
806892628633591812,"I know nothing with any certainty but the sight of the stars makes me dream, so keep shining bright @Harry_Styles @Louis_Tomlinson \U0001f31f\n312.424"
806892628612644864,"#Guilty \U0001f602\U0001f602\U0001f602\U0001f602\U0001f602 I really gotta do better #DontJudgeMe I hate folding\u2026 https://t.co/27Rbj8IfdO"
806892632811118592,"Dear michrosys ( shouts from @officialcheggon and @ejiroosakede and @zazeesmiles)\n\U0001f64c\U0001f64c\U0001f64c\U0001f64c\U0001f64c\U0001f64c\U0001f64c\U0001f64c\u2026 https://t.co/NSSbnIZ5TR"
806892637001236480,"@ipromisemendes this week was the worst :( I CANT find my pandora princess ring!!! \U0001f915\U0001f62d\U0001f62d"
806892649588334593,"Very\U0001f62c https://t.co/7IOztwn6X7"
806892653782519808,"Without anyone going outside they will do magic and get sevar?!  #NikhilsLogic \U0001f612\U0001f612 @sharmarashmi20"
806892653782634501,"183rd shit..... \U0001f60e\U0001f4aa\n\n@CornerBoyP https://t.co/0Qh64y17es"
806892657977032704,"Supreme fu \U0001f644"
806892658001985536,"Studying with this cute pup today \U0001f495 https://t.co/qozJlm7ZzT"
806892662162882560,"Omg omg i can see kehlani twice!!!! And i sure as fuck am \U0001f62d\U0001f450"
806892687353933824,"@EliasR9 thanks and can't wait for my box \U0001f62d\U0001f62d\U0001f62d\u2764\ufe0f"
806892687358038016,"This will never not make me \U0001f602 https://t.co/ywDv1C37Qi"
806892691548229633,"@milsdiary fback?\U0001f384"
806892691560665088,"People.\U0001f612\U0001f60f"
806892695717285888,"This Friday at ATIK we are joined by TV\u2019s most iconic soap star- Steve McFadden\U0001f64c\U0001f4f8\U0001f4b0\n\nFast Track Tickets - https://t.co/pufbI2OHLu \U0001f4f2"
806892695742513152,"White supremacists want to boycott Rogue One https://t.co/yYIDJPoFEK GOOD! IT'LL BE LESS CROWDED WITH ASSHOLES WHEN I GO \U0001f621\U0001f44e\U0001f3fb\U0001f3ac\U0001f606"
806892695734157314,"@urbandoll if I wouldn't have see your tweet I might've saved me some money lol I had to get the lipsticks \U0001f602"
806892699915796480,"@commonculture i spent all my money on the urban outfitters collection already\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629"
806892699945238529,"@jaylaboo_ \U0001f602\U0001f602\U0001f602he got a cougar"
806892704126922752,"Hair appointment in 25 minutes and I have no idea what I'm doing to it. It's gonna be a surprise \U0001f487"
806892704110092290,"thank god that was the last class TBH \U0001f62d"
806892712507084800,"@TheVampsCon Hey! Today is the birthday of @loudlyconnor , can you wish him a happy birthday? You would make her so happy! \U0001f389\u27645"
806892716713918464,"[Produce 101] 1:1 Eyecontact\u3163Kim So Hye- Sunmi \u266cFull Moon @ Position Eva... https://t.co/F6u2bsfwdv"
806892716692885506,"This is what the holiday season is all about \U0001f385 \nWatch the full video howtohockey\u2026 https://t.co/ZLZrmsakHp"
806892716688871425,"Today ! \U0001f343 https://t.co/NATnxlW44I"
806892720912535552,"\U0001f56f #remembering I'm in Love with the Man from the 80s Rock Band  https://t.co/u3VYq7Qfgq   \U0001f3a4 @ShaiLittlejohn  \u270d \U0001f3a7 \U0001f449 https://t.co/tUHAGPAGhS"
806892725110972416,"Been so consumed with work lately that I didn't even realize my mkhaba has fallen \U0001f602\U0001f525\U0001f629"
806892729284300800,"#NowPlaying Break The Rules de Charli XCX \u266b https://t.co/gqPKxXnevy"
806892729271664640,"Hate me? Its okay\U0001f44d"
806892737685504002,"Which Page Markup + Tags Still Matter for SEO? \U0001f3a5 Whiteboard Friday https://t.co/1pmTdbkAAR By randfish https://t.co/qnnwib6kD0"
806892750281015297,"@fumito_ueda thank you sir \U0001f64f\U0001f3ff"
806892750272655360,"@TheVampsCon Hey! Today is the birthday of @loudlyconnor , can you wish him a happy birthday? You would make her so happy! \U0001f389\u27646"
806892762855591937,"@Cross_GP a logo do Stark \U0001f49b"
806892762838798337,"Woke up to find my dog and my son in law missing \U0001f614 #DogRomeoAndJuliet #SadAF\U0001f614"
806892767058137088,"Come join me, or you'll be left behind #BIGOLIVE &gt; #girl  HPBD TO ME\U0001f3822 days left .  https://t.co/W6PY8BFMsu https://t.co/Ejq0YSgbLY"
806892771223158784,"December, being the last month of the year, cannot help but make us think of what is to come \u2604\ufe0f"
806892771218862080,"\U0001f633\U0001f633\U0001f633\n\nQUEEN!!!! \U0001f451\U0001f451\U0001f451\n\n#ALDUBGenderReveal https://t.co/ewmDPe6Fr2"
806892775438483456,"Nothing I hate more than someone who thinks racing is just sitting on a bike and twisting the throttle and leaning \U0001f644"
806892779607494656,"I liked 'Could Trump bring Otto Warmbie...' in the RedFlag \u2691 App https://t.co/GycsZ0OORs"
806892788029788160,"Completely forgot I have to redo all my UCAS application\U0001f630\U0001f624"
806892792186306560,"Hello friends \U0001f499\U0001f499\U0001f499\U0001f499 \nHappy Thursday dear friends \U0001f61a\U0001f61a\U0001f61a \nThank you for the beautiful picture\U0001f60d\n@bluesanctuary3 @cabrerasm6 @DaaD01 @claredale12"
806892792186339329,"The H20 shirt \U0001f602 https://t.co/NfrrtXQP7A"
806892796418330624,"She said she only let me hit to get you mad \U0001f602"
806892796418240512,"Happy na birthday pa! You know how much i love u diba?  I miss u very much! Enjoy ka lang dora huh? \U0001f389:\U0001f382\U0001f48b\u2764 @dsreeej"
806892800612700160,"Good morning , woke up with nothing but laughs today \U0001f602\U0001f60a"
806892800604250116,"One last time on Court St tonight for a while. \U0001f622"
806892804806995968,"@katheriinnee_ thank you. Stop \U0001f480. Ur wins are luck \U0001f644"
806892804802826240,"Had this trip planned out for us in a few weeks &amp; just hoping it's still happening \U0001f61e"
806892808975982592,"Which is dropping 60 today?\U0001f3c0\u26f9\U0001f3fc\U0001f525\U0001f410\U0001f410"
806892808996954112,"homeworks \U0001f6a9"
806892817373167616,"Hey Sheepy\u203c\ufe0f THANKS for the share \u2764\ufe0f #FNAF https://t.co/U6qWzIRoSY"
806892821579907072,"@FlipDolo remember this show, they wild for mixing this \U0001f602 https://t.co/7w0ZIwmD4g"
806892821579964416,"The non sustainable #LCHF lifestyle  \U0001f606 @ProfTimNoakes https://t.co/BvKeE3eKLl"
806892829943341056,"Fave rider @johnjamun \U0001f918\U0001f3fb https://t.co/3ciig0WOVy"
806892838327828484,"@_Daekwun she do \U0001f609\U0001f609\U0001f609\U0001f609"
806892846724714498,"When we were young \U0001f3a7\U0001f3b6 @Adele"
806892863523082240,"@wetnwildbeauty should make the light powder in the Dulce De Leche palette on its own. It's my favorite baking powder \U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d"
806892867683831809,"I feel so relieved having my applications mostly done \U0001f60f"
806892867700473860,"Omg!! he followed me \U0001f600\U0001f601\U0001f60d"
806892867717332992,"this boy need to wake up \U0001f644"
806892867717361664,"Congrats bby on ur license now you can legally drive lol!!! \U0001f911\U0001f911\U0001f911\U0001f698\U0001f698\U0001f698\U0001f698@BrandonZand https://t.co/1ZWYzHltOd"
806892871890636800,"lmao I love watching awkward shit happen \U0001f480"
806892880304500737,"These girls kill me I swear yo if your GOIN to look at me at least say "Hi"\U0001f60c\U0001f644"
806892884465164289,"@TheVampsCon Hey! Today is the birthday of @loudlyconnor , can you wish him a happy birthday? You would make her so happy! \U0001f389\u276410"
806892884469256193,"@danielauroraa you're such a beautiful person! Thank you \U0001f49b"
806892888688836610,"@Delilahsulliv10 @Kisame_Requin @TWD_ZombieChick @BMexxy @1carolinagirl @KeyzKeyzworth @KhdLuca @WilliamMintah @ErikaDeBusk You're welcome \U0001f603"
806892888676175872,"Gooodnight ppl\U0001f495"
806892905445097472,"Well that didn't last long did it \U0001f602\U0001f602\U0001f602"
806892905445134336,"programming \U0001f634"
806892909647667201,"My name is love \U0001f498"
806892913829543937,"@Ms_Einsteinette Awwww that's so so kind of you. Thank you \U0001f60a\U0001f623\U0001f61a\U0001f64f"
806892913821175808,"I know nothing with any certainty but the sight of the stars makes me dream, so keep shining bright @Harry_Styles @Louis_Tomlinson \U0001f31f\n312.442"
806892918040498177,"Okay I just ordered some Mariah Carey for MAC lipstick. I really wanted the eyeshadow brush but it sold out in minutes \U0001f633"
806892922217971712,"stay saying this, but I'm fr this time \u263a\ufe0f https://t.co/70mvM10Eyx"
806892926420795399,"#tbt just cause I miss my locs \U0001f629 https://t.co/eYRhrLDtJr"
806892934801014784,"Once a nigga make it they gon wanna take it \U0001f637 money don't change ya but it do drive ya crazy"
806892934796812288,"Naw that's you shorty I appreciate it tho \u270a\U0001f3fe https://t.co/2sNPL4bFDp"
806892939020533764,"@hannahshumaker_ thanks your the bomb \U0001f3e1 \U0001f436!!!"
806892947409170432,"\xa320/\xa3100 #INPLAY CHALLENGE\n\nBraga v Shakhtar Donetsk\nOver 0.5 First Half Goals\n\n\xa330 &gt; \xa345 \U0001f4b0\n\n\u2764\ufe0f IF YOUR FOLLOWING"
806892947396579328,"Boys&gt;&gt;&gt;&gt;irritate my soul \U0001f644"
806892951599083520,"happy birthday to the greatest best friend i could ask for @aishterukei \U0001f389 love you lots \U0001f495"
806892951578218496,"I see \U0001f44c\U0001f3ff https://t.co/RCYRVzE5Ae"
806892959979499520,"@mrcurtsie @realDonaldTrump I love this\U0001f60d\U0001f60d\U0001f60d\U0001f60d"
806892964157026304,"How can you say you tired but keep going back to what's making you tired \U0001f644\U0001f62a"
806892964161159168,"I got two hours of sleep \U0001f605"
806892968384806912,"@Tattooed_Doll2 You've enough \U0001f602"
806892968376406016,"RIP CHRISTAIN \U0001f47c\U0001f3fb\U0001f499\U0001f30e"
806892968372277248,"LMFAOO THIS NIGGA ORLANDO BROWN STILL AT IT\U0001f629\U0001f62d\U0001f62d https://t.co/zf9ciZrwOE"
806892997719785472,"Everyone starts going crazy that an actress was at the airport and I just sit and chill because I don't know who she is \U0001f62d\U0001f62d\U0001f62d"
806893014522204160,"@STINGLIKEA_BEY \nDay 10\nAll I Could I Do Was Cry x Etta Cover \nBEY DID THAT \U0001f64c https://t.co/G4JuMspgXF"
806893018695483393,"Just like that \U0001f44c https://t.co/pNB7ToLY3z"
806893027092480000,"@Marcela51120069 @CARPGrace @FLAVIOUS4 @FORDPASION1 @LaTanna74 @soypatriCARP @gusdar1973 @Gustaf72 @AleBordonCarp @SilvyDelMillo q bello\U0001f60d\U0001f60d\U0001f60d"
806893035460108289,"Everytime I turn I'm getting my hair played in &amp; you know what I'm okay with that...my boyfriend is life\U0001f60d"
806893035493748737,"We represent anger \U0001f621 https://t.co/wGdqGho020"
806893048068128768,"Forked \U0001f445 tongue https://t.co/CzZ4oTIZxW"
806893052253990913,"I woke up in #beastmode; Im talking beauty and the beast mode \U0001f60f"
806893064837013505,"La Happy \U0001f64c\U0001f3fb"
806893069018759168,"@pagiemcfc @BBCSport it's a joke no consideration for travelling fans \U0001f624"
806893069027201024,"@L_Sivuyile I'm drinking i dirayi and I'm thinking of you and your video\U0001f602\U0001f602 "Ndambamba, ndamjula, ndathi and heeeeey" \U0001f602\U0001f602\u2764\ufe0f"
806893069048102912,"@beamiller i find out today if i get a promotion i've been working for for a year&amp; a half, if i don't get it i have to leave the job i love\U0001f629"
806893069048172545,"\U0001f4ddExactly, Dems are complete hypocrites. Wonder if Sharpton will be required to pay his millions in back taxes now\U0001f914 https://t.co/1DNMyAnxSn"
806893077411614720,"2017 is great already \u263a\ufe0f"
806893077399011328,"Looks really arent everything. You can be cute as hell but still ugly as shitt \U0001f4af"
806893081597509632,"\U0001f534ChristmasSpecial\U0001f534December10th\U0001f534PopInOurStudio#IrregularLines#Asia#\u2764\ufe0fSG\u2026 https://t.co/RW31QOgoAT"
806893081631014912,"3 years ago on this day. \U0001f385\U0001f3fb\U0001f385\U0001f3fb\U0001f385\U0001f3fb\nThe perfect photo op for Christmas. @wwwbigbaldhead #WalkingDead #TWD\u2026 https://t.co/3sagRGuA7N"
806893085825372161,"I catch myself singing songs in public a lot \U0001f602"
806893090015322112,"You'll never hear so much as a complaint from me\nAs long as baby you don't lie to me\n\n\U0001f3b6"
806893094184636416,"@fiestynewyorker @chookiemac @Gothamist that's fucking awesome!!! Wonder if Toronto has anything cool like that?? \U0001f385\U0001f3fb"
806893098408284160,"@marcella_sau honestly dude \U0001f644\U0001f644\U0001f644"
806893098391453701,"\u2620 PopcornTime offline? Download \u201cDragon Ball Z: (2015)\u201d through ThePirateBay 4 FREE! \u2192 https://t.co/0wYQlW8jnC https://t.co/rdUuh0Vf4L"
806893098370469888,"Too cool for school \U0001f60e https://t.co/XBpnKuqUJM https://t.co/7bVZu7vyrB"
806893102573174784,"You big Fine Make me wanna get behind dat \U0001f60f"
806893102581551105,"I LOVE TIEGEN @DoitlikeMtrench \u2764\ufe0f\ufe0f\u2764\ufe0f\ufe0f\u2764\ufe0f\ufe0f https://t.co/aRaGBlc6Bb"
806893106780053509,".@IRAGuru4EdSlott There are still many trading days left in 2016. Should I sell everything? \U0001f602 https://t.co/VvZDoheR1C"
806893110978576384,"@piratefm \nOn the 1st day of Christmas my missus made for me, a pasty for my teeaaaa!! \U0001f3b6\U0001f602"
806893115172945920,"i told my mom my dad said kristin sweet and my mom said "kristin not sweet" \U0001f602\U0001f602 annoying"
806893115164372992,"Delay yung flight \U0001f629"
806893115147747332,"@OfficeOfRG @RoflRavish @AbhayDubey_ @ArvindKejriwal  Road closed permanently it's a Right indicator to make U-Turn\U0001f490 https://t.co/ll6TQiSuPg"
806893119346266112,"I then lost that fucking pill\U0001f602 i'm bout to go crazy !"
806893102573174784,"You big Fine Make me wanna get behind dat \U0001f60f"
806893127759839232,"Had the chance to talk to her earlier\U0001f60d"
806893131958456320,"I'm hating lol I wanted the creepers bad asf but I get paid on Fridays \U0001f62d\U0001f62d"
806893131937484800,"a lot of people said \u2639\ufe0f\u2639\ufe0f but thank u \U0001f496\U0001f496\U0001f496\U0001f496 https://t.co/Rd6vFrf1AD"
806893131941625857,"Blessed to open my eyes and see a new day \U0001f64c\U0001f3fe"
806893131933319168,"@TAAASHpoint0 also try Lyft &amp; get $50 FREE ride credit w/ code offwego https://t.co/0WpTOGjvIg Priced like Uber \U0001f699"
806893136144371712,"\u270a\U0001f3fd bout diggity damn time https://t.co/yD2SLhqxeQ"
806893144507826176,"\U0001f407JAZZY RABBIT\U0001f407\n\nWe are looking to see if anyone (or if you know of anyone) who would be interested to have Jazzy... https://t.co/sIQ9NV3a8l"
806893144524673024,"Happy 6 months babe! I'm so thankful to have you in my life. Idk what I'd do without you\U0001f498 #SorryNotSorry4TheUglyPic https://t.co/8V4QbkXnl2"
806893148718985216,"Perrantes happy he got ripped after UVa win - Roanoke Times \u27a4 https://t.co/npwBjOc3k7 | #UVA #Hoos"
806893148739928065,"My RA IS THE BEST TPC \U0001f602\U0001f602\U0001f602"
806893152921653248,"Virginia bounces back, blasts East Carolina - The Daily Progress \u27a4 https://t.co/IeQW2IyUhs | #UVA #Hoos"
806893157090820097,"can't wait for finals to be over so I can finish editing &amp; publishing all my YouTube videos \U0001f629 I have 4 lol"
806893157115777024,"#GalaxyNote7 to #KhaidiNo150TeaserBlast\n\nDude why did u spoil the whole fun?\U0001f621\U0001f633\U0001f644\n\nNext time don't disclose about #Blast\n\n\U0001f608\U0001f602\U0001f605\n\n@HaramiParindey"
806893165483618304,"@racheljmum23 @AldiUK I was very good and only bought one... As a present for someone else \U0001f602 https://t.co/OKBDveEcy4"
806893169686085633,"It's National Older Driver Safety Awareness Week! (Get your eyes examined \U0001f440) @pismoeyedoc @kimrindhillon @DrBobbyS\u2026 https://t.co/fLXgtRGq7o"
806893173872029697,"About to bloom \U0001f33a\U0001f338 #flowers #cactus #cactusflowers https://t.co/2kI8GSpIx5"
806893186450759680,"We love going to work right guys?\U0001f60f\U0001f609 @fatrisizman @Bobamirul_"
806893186476032000,"Lmfao \U0001f602 https://t.co/arVUcGwsbn"
806893194873020416,"That's nasty \U0001f637 https://t.co/lC2qYSAI9Y"
806893194839355392,"Happy 5th Birthday my baby I love &amp; miss you so so much \u2764\ufe0f\U0001f615 https://t.co/o0SZkULhAP"
806893199058944002,"@bigandre_86 Sweat, that's one of the main reasons for being here every single day \U0001f602"
806893203257511937,"@MatthewPerry hiii...its my Birthday today. I'd really really love if Chandler could wish me.\U0001f49a\U0001f497\U0001f49c\U0001f497\U0001f49c\U0001f497\U0001f49c\U0001f497"
806893203236548609,"Kinda frustrating when I want to do woolstuffs but hands go "hahaha fuck you" \U0001f611"
806893207422308352,"@jesssyxoxo you know disssss\U0001f64b\U0001f3fc\U0001f49b"
806893211616739328,"@gabrielzamora Omg your Q&amp;A with "Cydnee" has me \U0001f602\U0001f602\U0001f602\U0001f602\U0001f606\U0001f606\U0001f606\U0001f606"
806893215836205056,"@Ngwete_ LOL yes \U0001f607"
806893224233226240,"Chale he was tired \U0001f602\U0001f602\U0001f602 https://t.co/5nirPdJ83X"
806893228423282688,"Ayeeee 420 followers \U0001f6ac\U0001f6ac\U0001f6ac\U0001f6ac\U0001f6ac"
806893228431646720,"thank you! \U0001f3cc https://t.co/C7Cig8t8jI"
806893232588259329,"@hotboy753 I'm pampering myself \U0001f602"
806893232592302080,"4 your eyez only drops tomorrow \U0001f525\U0001f525"
806893232625975296,"just cuz I'm missing him\U0001f495\U0001f62d https://t.co/7RFLnz6ikb"
806893236795097088,"@SolowKe lol them mfs be having mad as hell too\U0001f62d I got banned from the Rally's by my university\U0001f629\U0001f602"
806893236803473408,"fifteen christmas cards for sick children sent off, hopefully it'll make them smile \U0001f49c"
806893236795023360,"\U0001f62d\U0001f62d love you! And Carolino https://t.co/rTqjE9JqAP"
806893241010253824,"U are my all , remember that \U0001f483 https://t.co/XXlwKbLia8"
806893245208948736,"When u bring up old shit and he gets tight \U0001f62d\U0001f62d https://t.co/7CJL5k2bz4"
806893253593333760,"My Only Goal With My Music Is To Be Different From Everybody Else. That Alone Gone Take Me To The Top \U0001f918\U0001f3fe #3TheEP Coming Christmas \U0001f385\U0001f3fe\U0001f381\U0001f38a #TW1N"
806893253589082113,"Definitely, it's tradition \U0001f62c\U0001f62c\U0001f62c! https://t.co/4QdMZ9Mjj9"
806893257758281728,"fifty shades darker comes out a week after my birthday &amp; ive never been more excited \U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d"
806893261973495808,"I know nothing with any certainty but the sight of the stars makes me dream, so keep shining bright @Harry_Styles @Louis_Tomlinson \U0001f31f\n312.477"
806893261965107200,"I'm so sad I couldn't find my umbrella\U0001f622"
806893278725599235,"this looks alriiggghtttt, w/ tom cruise running everywhere he goes \U0001f602 https://t.co/z73cpYGCv7"
806893278759108608,"@MrPeaceOfShit the wyd bit after every tweet is killing me \U0001f602\U0001f602"
806893282936684546,"Great days work!! Thanks @champimi and caoimhehahn \U0001f604\U0001f604 https://t.co/wsueDskvZw"
806893282953490432,"@kulzae you're allowed to tweet as much or as little as you like. Don't compare yourself to others. Just be you. \U0001f600"
806893287130808320,"This Christmas angel makes my heart so happy \u2764\ufe0f https://t.co/YXNqIxzpYE"
806893295532003328,"@paul_caverly cheers for connecting Paul! And thanks for the help down in Shannon \U0001f44d"
806893299697123328,"@MrsMaderDavis @bexmader Thank you for this photo di Rebecca! \U0001f60d\U0001f60d\U0001f60d\U0001f60d"
806893308085669888,"@Nashgrier Brazil loves you angel \u2764"
806893308119228417,"Haitians never wanna be called African or African American. Like \U0001f644 negro you are of African decent."
806893308106698753,"@mylifeafterfive I was told never \U0001f615"
806893312305143809,"\U0001f617\U0001f60a Join me for a LIVE chat \u25ba Visit my bio and Add my snapchat! #xxx #porno #hotgirl #hotties \U0001f484\U0001f60a"
806893320668594180,"\U0001f602\U0001f602\U0001f602 let's all wave goodbye to cellino \U0001f44b\U0001f3fb\U0001f44b\U0001f3fb\U0001f44b\U0001f3fb it's all ttgm's fault #lufc"
806893320676864000,"Usherette\U0001f60d\U0001f478\u2764 https://t.co/sJrCnMx3RX"
806893329094967296,"Taking a nap as soon as I get home \U0001f60d"
806893337458462722,"I'm actually just on a colly and work ting I've had enough of having a social life bare pointless \U0001f634\U0001f915"
806893337462480896,"happy birthday anna\u203c\ufe0f hope you have a good day\U0001f60a\U0001f63b\U0001f389\U0001f61a @annaheslinn"
806893337483612160,"\U0001f608 NAUGHTY PHOTOS on #Snapchat: InnocentAgony \U0001f49a \U0001f608 #teamgetnude #pussy #hornysnaps #snapaddme https://t.co/ZRWVNxy6LJ"
806893341652631552,"Sometimes i just worried if someone that i really cherish, leave me also\U0001f61e\U0001f614"
806893345859661825,"@SpaceyScorpion someone is getting their ass whooped tonight \U0001f60f"
806893345846988800,"@JordieBooo I really for you remember\U0001f60b\U0001f602\U0001f602"
806893354260791297,"There is one US magazine that is still reporting the truth. \U0001f61c https://t.co/zPDWaTyUv9"
806893362641043458,"T-minus one day \U0001f60d\u2708\ufe0f #home"
806893362611560450,"@fantagraphics This looks like so much fun!! If you're looking for superhero writers, I know of one. \U0001f601 https://t.co/Kwpx4TO6wu"
806893366805954560,"My friends sister went through the same thing\U0001f602 her dad made her smoke the whole box"
806893366839545856,"get this 300 likes and 100 retweets and i will do a one hour broadcast full of me just singing\U0001f60c"
806893375211368448,"Crazy \U0001f602 https://t.co/yiXRhvQHWP"
806893379414093824,"@mrBobbyBones sounds like u need more than a wk \U0001f609 @MorganMylesLIVE  will blow u away w voice, can't pick fav song they r all that good"
806893379418255363,"@PmazzIndustries @ejaybeee @MarqueeNY I believe you this time \U0001f644"
806893379414061056,"@trynitylynn1125 @OliviaGoodenoug that's how things roll in our family what can i say \U0001f481\U0001f3fd\U0001f602\U0001f440"
806893379418132480,"@japstheweirdo @ninnabautista night night \U0001f60a thank you for tonights' interesting topic "Midnight Chronicles" fan na ko  \U0001f44f #ALDUBGenderReveal"
806893379409813504,"So I finally got an App that can let you download music from SoundCloud \U0001f64c\U0001f3fe\U0001f64c\U0001f3fe"
806893379414069248,"i have to read yoonseok and taekook now bc i cant read anything w my bias \U0001f614\U0001f614\U0001f614"
806893383583236097,"Mind ya damn business im not worried bout you. Why worry bout me\U0001f644\U0001f914 like danb"
806893387790094337,"@Dukascopy_TV_PT Welcome\U0001f600\U0001f339"
806893391980195840,"#howtomakefriends&amp;influencepeople \U0001f602 https://t.co/WW0fze4UW2"
806893396187054080,"Gearing up \U0001f483 to the weekend with #69 by @officialpraiz ft @burnaboygram &amp; @official_ikechukwu.Don't have this... https://t.co/4E9AJY5XEu"
806893396195352576,"#NowPlaying Almost Is Never Enough by Ariana Grande \u266b https://t.co/PPfmzHU473"
806893404584112128,"@Auntienaj your avi litty by the way \U0001f60e\U0001f44c\U0001f3fe"
806893412964188160,"eat me \U0001f445"
806893412972695553,"Dear old Nicki \U0001f62d\u2764\ufe0f https://t.co/R1r0lg7RJL"
806893417141780480,"@TheOnlyB_Mose \U0001f602\U0001f4aa\U0001f3fd yamsayin'"
806893417167028224,"Front court doing numbers \U0001f62d https://t.co/Rfk5xrFRce"
806893417150246912,"Atleast you kno \U0001f602\U0001f602how you been  https://t.co/dgp2lcZion"
806893429758234626,"My big sis stays slaying maaaaannnn \U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d https://t.co/BR8Zb3yegR"
806893433918865408,"Out of SL series too @ABdeVilliers17 ? \nMy life cant get more shit.\nDying to watch you take the lead man \U0001f629"
806893433948434433,"He drawn \U0001f602\U0001f602 https://t.co/0IlDJWTVqX"
806893433935761412,"Omg I love this!!! Miss you so much Cassie!!! Forever will cherish those memories, thank you so much! Love you \U0001f618\U0001f495\u2764\ufe0f https://t.co/tzTgnPBKoc"
806893438134288384,"@Sladeyy_ thanks slade\U0001f497"
806893438134161408,"@marinimoch but, hey, seriously I'm glad that I cancelled my plan to ask my mum to come along with me. You know what I meant. \U0001f602"
806893438113316865,"Oh wowza!!!!!! Thanks Sammy \u2764\ufe0f\u2764\ufe0f https://t.co/BDVb7gzwQP"
806893442320187393,"@Leahwhitfieldxx HAPPY BIRTHDAY! See you tomorrow #regular \U0001f483\U0001f3fc\U0001f483\U0001f3fc\U0001f483\U0001f3fc\U0001f483\U0001f3fc https://t.co/x3FfFNa7hr"
806893442316038144,"True talk. Choi!!! \n\nNow I know better. \U0001f608\U0001f606 https://t.co/7sypcK7vfV"
806893446501986305,"as long as I'm happy, nothing else matters\u263a"
806893446510284800,"Negl it's taking a LOT of self control to walk away from that mare and not bring her home...I wonder if she's sound to ride \U0001f440"
806893446514491392,".@wrestlingleva @BrittonGoro \n\nI think I see where this is going \U0001f914\n\n\U0001f60f Nice color it suits both you and The Joker https://t.co/Vq79I0Jj3e"
806893454886248448,"@mikerzer morning Mike\u2615@JadedByPolitics @lupash7 @KCarslin @ShariRomine @nfulmer0827 @jwsnyder00_john @GeraldYak420\u2026 https://t.co/nO9YmAJZ2H"
806893459114168320,"@kweyand13 @erica_newman @PalmStar11 he's gonna be mad we're making fun of him \U0001f602"
806893459084808192,"My mama still tryna sleep \U0001f644 bouta go wake her ass up with me cleaning like she use to do me \U0001f60a"
806893459080679425,"@\u26a1\ufe0f \u201cGiraffes could become extinct\u201d\n\nhttps://t.co/UQwXTygoiZ"
806893459080642562,"FCCLA Awards Breakfast \u2764 https://t.co/PmOm0HgOGd"
806893463304278017,"*Standing alone in the middle of the desert \U0001f3c3\U0001f3fb*  https://t.co/uh2T4JsGDg"
806893467477700608,"I use to be a bitch but I nicen'd up \u263a\ufe0f"
806893467469287429,"https://t.co/pQXfpREtAa. Take a look at this and if anyone has a suggestion on where would be good to do another one let me know \U0001f60e\U0001f602\U0001f389"
806893480089944064,"@katz_smith thanks girl\U0001f495\U0001f495"
806893484263272448,"goodnight \U0001f60f\U0001f60f https://t.co/iOZ0tcDigi"
806893484284243968,"\U0001f602\U0001f602\U0001f602RT @LukoStuko: \U0001f602\U0001f602 \U0001f62dRT @MyPotnaB: Soo.. I just got my son's list. https://t.co/WqnvAGkZW3"
806893488465969152,"Stop wearing blue w/ the Laker 9s... yall clearly dont know what Concord PURPLE is! And Laker colors are clearly PURPLE &amp; YELLOW!\U0001f644\U0001f644\U0001f612\U0001f611"
806893501023666176,"My mock results just gave me a huge news flash of how much work I actually gotta do \U0001f633\U0001f633\U0001f633"
806893505243152384,"@Mokii_3 you better name a place \U0001f602"
806893505230622720,"@plies I want YOU for Chrima bih\U0001f48b\U0001f60d\U0001f618\U0001f60d\U0001f48b"
806893513619214336,"U ever got beat up in the club sorry I can't relate \U0001f602\U0001f602\U0001f602"
806893513631789066,"@JeffGrubb @politics_logic You're insulting a woman's body when you call trump that.  \U0001f602"
806893517809324033,"I miss @oliviaaaaors so much \U0001f49c\U0001f629"
806893522003656704,"@mixermanagement Power \U0001f604"
806893522020368384,"You know I got the sauce \U0001f60b"
806893526202155012,"Presto liveeeee \U0001f60d https://t.co/lgWA06vpu9"
